"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
250-rathdowne-street-carlton-vic-3053,1050000,27-Nov-2021,2,1,1,-1,None,House,https://www.domain.com.au/250-rathdowne-street-carlton-vic-3053-2017380084,,0.3-1.2-0.5,3,Nov/2021/1050000.0/SOLD
100-station-street-carlton-vic-3053,1110000,09-Oct-2021,2,1,-1,-1,None,House,https://www.domain.com.au/100-station-street-carlton-vic-3053-2017173352,,0.5-1.5-0.4,3,Oct/2021/1110000.0/SOLD
187-canning-street-carlton-vic-3053,1200000,12-Aug-2021,2,1,1,-1,None,House,https://www.domain.com.au/187-canning-street-carlton-vic-3053-2017118165,,0.4-1.4-0.4,3,Aug/2021/1200000.0/SOLD-Aug/2019/525.0/SOLD
33-elgin-street-carlton-vic-3053,1280000,07-Aug-2021,2,1,1,-1,None,House,https://www.domain.com.au/33-elgin-street-carlton-vic-3053-2017132792,,0.4-1.6-0.6,3,Aug/2021/1280000.0/SOLD-May/2006/550000.0/SOLD-Jul/2000/249000.0/SOLD
24-faraday-street-carlton-vic-3053,1270000,17-Jul-2021,2,1,-1,-1,None,House,https://www.domain.com.au/24-faraday-street-carlton-vic-3053-2017093943,,0.5-1.5-1.6,3,Jul/2021/590.0/SOLD
45-pitt-street-carlton-vic-3053,1115000,02-Jul-2021,2,1,-1,-1,None,House,https://www.domain.com.au/45-pitt-street-carlton-vic-3053-2016982031,,0.2-1.4-0.6,3,Jul/2021/1115000.0/SOLD
12-charles-street-carlton-vic-3053,1255000,29-May-2021,2,1,-1,112,m2,House,https://www.domain.com.au/12-charles-street-carlton-vic-3053-2016983341,,0.4-1.4-0.4,3,May/2021/1255000.0/SOLD-May/2000/256250.0/SOLD
266-elgin-street-carlton-vic-3053,1430000,27-Mar-2021,2,1,1,-1,None,House,https://www.domain.com.au/266-elgin-street-carlton-vic-3053-2016307455,,0.4-0.8-1.1,3,Mar/2021/1430000.0/SOLD-Oct/2005/625000.0/SOLD
43-pitt-street-carlton-vic-3053,1230000,05-Mar-2021,2,1,-1,-1,None,House,https://www.domain.com.au/43-pitt-street-carlton-vic-3053-2016825889,,0.2-1.4-0.6,3,Mar/2021/1230000.0/SOLD
97-princes-street-carlton-vic-3053,920000,15-Dec-2020,2,1,1,-1,None,House,https://www.domain.com.au/97-princes-street-carlton-vic-3053-2016679171,,0.2-1.2-0.4,3,Dec/2020/920000.0/SOLD-Apr/2011/630000.0/SOLD
38-macarthur-place-carlton-vic-3053,1490000,20-Nov-2020,2,2,-1,-1,None,House,https://www.domain.com.au/38-macarthur-place-carlton-vic-3053-2016620304,,0.3-1.4-0.7,3,
72-palmerston-street-carlton-vic-3053,880000,31-Oct-2020,2,1,-1,-1,None,House,https://www.domain.com.au/72-palmerston-street-carlton-vic-3053-2016544224,,0.3-1.5-0.6,3,Oct/2020/880000.0/SOLD
38-dorrit-street-carlton-vic-3053,1175000,19-Jun-2020,2,1,-1,89,m2,House,https://www.domain.com.au/38-dorrit-street-carlton-vic-3053-2016259353,,0.4-1-0.8,3,Jun/2020/1175000.0/SOLD-Feb/2001/312500.0/SOLD
113-kay-street-carlton-vic-3053,920000,15-Jun-2020,2,1,-1,-1,None,House,https://www.domain.com.au/113-kay-street-carlton-vic-3053-2016251230,ROW,0.2-1.4-0.6,3,Jun/2020/920000.0/SOLD
34-rathdowne-street-carlton-vic-3053,980000,26-May-2020,2,1,-1,-1,None,House,https://www.domain.com.au/34-rathdowne-street-carlton-vic-3053-2016234238,,0.3-1.3-0.6,3,May/2020/980000.0/SOLD
3-pagan-lane-carlton-vic-3053,1505000,11-Apr-2020,2,2,1,-1,None,House,https://www.domain.com.au/3-pagan-lane-carlton-vic-3053-2016146092,,0.4-1.5-0.3,3,Apr/2020/1505000.0/SOLD
