"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
66-swan-street-footscray-vic-3011,840000,07-Dec-2021,2,1,1,-1,None,House,https://www.domain.com.au/66-swan-street-footscray-vic-3011-2017418095,Internal Laundry*-Bath*,0.6-0.8-1,3,Dec/2021/840000.0/SOLD-Aug/1996/90000.0/SOLD
10-talbot-street-footscray-vic-3011,930000,26-Nov-2021,2,1,-1,-1,None,House,https://www.domain.com.au/10-talbot-street-footscray-vic-3011-2017294157,Fireplace(s)*-Study*,0.6-1.5-1.5,3,Nov/2021/930000.0/SOLD
35-commercial-road-footscray-vic-3011,870000,26-Nov-2021,2,1,1,-1,None,House,https://www.domain.com.au/35-commercial-road-footscray-vic-3011-2017395595,nan,0.4-0.4-0.4,3,Dec/2021/870000.0/SOLD-Apr/2012/425.0/SOLD
6-maddock-street-footscray-vic-3011,925000,20-Nov-2021,2,1,-1,287,m2,House,https://www.domain.com.au/6-maddock-street-footscray-vic-3011-2017359573,nan,0.4-0.6-1.1,3,Nov/2021/925000.0/SOLD
6-errol-street-footscray-vic-3011,1242500,15-Nov-2021,2,1,-1,-1,None,House,https://www.domain.com.au/6-errol-street-footscray-vic-3011-2017331723,nan,0.4-0.4-1.2,3,Nov/2021/1242500.0/SOLD-Nov/2012/507500.0/SOLD-Feb/2004/299000.0/SOLD
12-dawson-avenue-footscray-vic-3011,855000,05-Nov-2021,2,1,1,-1,None,House,https://www.domain.com.au/12-dawson-avenue-footscray-vic-3011-2017178868,Internal Laundry*-Heating*,0.2-0.2-0.7,3,
23-stafford-street-footscray-vic-3011,1035000,25-Oct-2021,2,1,1,-1,None,House,https://www.domain.com.au/23-stafford-street-footscray-vic-3011-2017291711,Air conditioning*-Built in wardrobes*-Fireplace(s)*-Heating*-Balcony / Deck*,0.7-0.9-0.9,3,Oct/2021/1034999.9999999999/SOLD-Aug/2011/480.0/SOLD
4-batman-street-footscray-vic-3011,967500,23-Oct-2021,2,1,1,232,m2,House,https://www.domain.com.au/4-batman-street-footscray-vic-3011-2017281099,nan,0.3-0.5-1,3,Oct/2021/967500.0/SOLD
40-liverpool-street-footscray-vic-3011,1070000,13-Oct-2021,2,1,-1,-1,None,House,https://www.domain.com.au/40-liverpool-street-footscray-vic-3011-2017269553,Built in wardrobes*,0.6-1.2-1.2,3,Oct/2021/525.0/SOLD-Jun/2020/1070000.0/SOLD
7-donald-street-footscray-vic-3011,1205000,07-Oct-2021,2,1,1,-1,None,House,https://www.domain.com.au/7-donald-street-footscray-vic-3011-2017169987,nan,1-1.4-4.9,3,Sep/2021/520.0/SOLD-Oct/2013/1205000.0/SOLD
7-donald-street-footscray-vic-3011,1205000,07-Oct-2021,2,1,1,-1,None,House,https://www.domain.com.au/7-donald-street-footscray-vic-3011-2017345999,nan,1-1.4-4.9,3,Sep/2021/520.0/SOLD-Oct/2013/1205000.0/SOLD
34-buckingham-street-footscray-vic-3011,1155000,22-Sep-2021,2,1,-1,-1,None,House,https://www.domain.com.au/34-buckingham-street-footscray-vic-3011-2017262922,nan,0.3-0.4-1.1,3,Sep/2021/1155000.0/SOLD
35-moore-street-footscray-vic-3011,865000,21-Aug-2021,2,1,1,-1,None,House,https://www.domain.com.au/35-moore-street-footscray-vic-3011-2017087800,nan,0.8-1-1.1,3,Aug/2021/865000.0/SOLD-Oct/1982/29000.0/SOLD-Nov/1979/23000.0/SOLD
19-adelaide-street-footscray-vic-3011,850000,05-Aug-2021,2,1,1,-1,None,House,https://www.domain.com.au/19-adelaide-street-footscray-vic-3011-2017114893,nan,0.6-0.7-0.7,3,
7a-liverpool-street-footscray-vic-3011,732000,05-Jul-2021,2,1,1,-1,None,House,https://www.domain.com.au/7a-liverpool-street-footscray-vic-3011-2017040278,nan,0.7-1-1,3,Jun/2021/732000.0/SOLD
23-southampton-street-footscray-vic-3011,918000,30-Jun-2021,2,1,1,-1,None,House,https://www.domain.com.au/23-southampton-street-footscray-vic-3011-2017034091,Internal Laundry*-Garden*,0.6-0.8-0.9,3,Jun/2021/918000.0/SOLD-Mar/2002/280000.0/SOLD-Jan/1997/83000.0/SOLD
117-creswick-street-footscray-vic-3011,865000,28-Jun-2021,2,1,-1,-1,None,House,https://www.domain.com.au/117-creswick-street-footscray-vic-3011-2016351334,nan,0.2-0.4-0.9,3,Jun/2021/865000.0/SOLD-Oct/2017/725000.0/SOLD
139-summerhill-road-footscray-vic-3011,1040000,28-Jun-2021,2,1,-1,-1,None,House,https://www.domain.com.au/139-summerhill-road-footscray-vic-3011-2017072151,nan,0.6-1.3-1.3,3,Jun/2021/520.0/SOLD-Nov/2016/1040000.0/SOLD
8-jerrold-street-footscray-vic-3011,1065000,23-Jun-2021,2,1,-1,-1,None,House,https://www.domain.com.au/8-jerrold-street-footscray-vic-3011-2017074811,Deck-Open Fireplace-Polished Floorboards-Split System AirCon,0.3-0.3-0.7,3,Jun/2021/500.0/SOLD
1/115-creswick-street-footscray-vic-3011,730000,29-May-2021,2,1,-1,-1,None,House,https://www.domain.com.au/1-115-creswick-street-footscray-vic-3011-2016967936,nan,0.2-0.4-0.8,3,
265-ballarat-road-footscray-vic-3011,800000,26-May-2021,2,1,2,550,m2,House,https://www.domain.com.au/265-ballarat-road-footscray-vic-3011-2017025876,Garden*,0.3-0.8-1.2,3,May/2021/800000.0/SOLD-Feb/1988/54000.0/SOLD
35-newell-street-footscray-vic-3011,1000000,18-May-2021,2,1,-1,201,m2,House,https://www.domain.com.au/35-newell-street-footscray-vic-3011-2016968144,nan,0.7-0.9-1.1,3,May/2021/1000000.0/SOLD-Oct/1990/82000.0/SOLD-Dec/1986/40800.0/SOLD
53-liverpool-street-footscray-vic-3011,944000,15-May-2021,2,1,1,-1,None,House,https://www.domain.com.au/53-liverpool-street-footscray-vic-3011-2016947610,nan,0.7-1.2-1.2,3,May/2021/944000.0/SOLD
29-wingfield-street-footscray-vic-3011,876000,15-May-2021,2,1,-1,-1,None,House,https://www.domain.com.au/29-wingfield-street-footscray-vic-3011-2016944717,Hospital/Medical-Close-Outdoor Entertaining Area-Period Features-Polished Floorboards-Public Transport-Close-Schools-Close-Shops-Close,0.7-1.5-1.5,3,May/2021/876000.0/SOLD
13-adelaide-street-footscray-vic-3011,1000000,14-May-2021,2,1,-1,-1,None,House,https://www.domain.com.au/13-adelaide-street-footscray-vic-3011-2016965642,nan,0.6-0.7-0.7,3,May/2021/520.0/SOLD
6-adelaide-street-footscray-vic-3011,981000,24-Apr-2021,2,1,-1,-1,None,House,https://www.domain.com.au/6-adelaide-street-footscray-vic-3011-2016895160,Air conditioning*-Gas*-Internal Laundry*-Bath*-Fireplace(s)*-Heating*-Dishwasher*-Garden*,0.6-0.7-0.7,3,Apr/2021/981000.0/SOLD
24-windsor-street-footscray-vic-3011,1000000,17-Apr-2021,2,1,-1,-1,None,House,https://www.domain.com.au/24-windsor-street-footscray-vic-3011-2016889522,nan,0.4-0.4-1.2,3,Apr/2021/510.0/SOLD
7-latrobe-street-footscray-vic-3011,942000,10-Apr-2021,2,1,-1,-1,None,House,https://www.domain.com.au/7-latrobe-street-footscray-vic-3011-2016878556,nan,0.2-0.4-0.8,3,Apr/2021/942000.0/SOLD-Mar/2016/395.0/SOLD
53-buckingham-street-footscray-vic-3011,717000,08-Apr-2021,2,1,2,-1,None,House,https://www.domain.com.au/53-buckingham-street-footscray-vic-3011-2016836851,nan,0.5-0.6-1.2,3,Apr/2021/717000.0/SOLD
